10-29-2025 14:50:36 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [37%@729,11%@729,8%@729,11%@729,0%@729,36%@729,2%@729,2%@729,1%@729,0%@729,1%@729,20%@729] GR3D_FREQ 29% cpu@43.25C soc2@39.437C soc0@39.75C tj@43.25C soc1@40.437C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:37 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [26%@729,5%@729,10%@729,19%@729,4%@729,38%@729,3%@729,0%@729,2%@729,1%@729,0%@729,22%@729] GR3D_FREQ 13% cpu@43.343C soc2@39.406C soc0@39.687C tj@43.343C soc1@40.531C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:38 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [26%@729,17%@729,21%@729,8%@729,5%@729,39%@729,4%@729,0%@729,4%@729,6%@729,9%@729,13%@729] GR3D_FREQ 45% cpu@43.406C soc2@39.312C soc0@39.75C tj@43.406C soc1@40.625C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:39 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [14%@1420,8%@1420,24%@1420,18%@1420,0%@729,37%@729,4%@729,0%@729,3%@1420,1%@1420,15%@1420,6%@1420] GR3D_FREQ 0% cpu@43.343C soc2@39.406C soc0@39.812C tj@43.343C soc1@40.687C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:40 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,3%@729,10%@729,32%@729,4%@729,36%@729,0%@729,0%@729,0%@729,2%@729,1%@729,20%@729] GR3D_FREQ 0% cpu@43.25C soc2@39.5C soc0@39.843C tj@43.25C soc1@40.531C VDD_GPU_SOC 3969mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4715mW/4760mW
10-29-2025 14:50:41 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [34%@729,9%@729,11%@729,7%@729,5%@729,37%@729,1%@729,0%@729,5%@729,1%@729,0%@729,20%@729] GR3D_FREQ 0% cpu@43.468C soc2@39.5C soc0@39.812C tj@43.468C soc1@40.562C VDD_GPU_SOC 3969mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4715mW/4760mW
10-29-2025 14:50:42 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,18%@729,14%@729,19%@729,12%@729,28%@729,13%@729,0%@729,0%@729,4%@729,3%@729,20%@729] GR3D_FREQ 0% cpu@43.187C soc2@39.437C soc0@39.75C tj@43.187C soc1@40.593C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:43 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,33%@729,10%@729,6%@729,8%@729,27%@729,11%@729,0%@729,0%@729,2%@729,2%@729,21%@729] GR3D_FREQ 0% cpu@43.312C soc2@39.437C soc0@39.781C tj@43.312C soc1@40.593C VDD_GPU_SOC 3969mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:44 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@1497,34%@1497,9%@1497,6%@1497,6%@960,39%@960,1%@960,2%@960,0%@1113,0%@1113,8%@1113,20%@1113] GR3D_FREQ 0% cpu@43.375C soc2@39.468C soc0@39.812C tj@43.343C soc1@40.5C VDD_GPU_SOC 3969mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:45 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,34%@729,6%@729,5%@1497,0%@729,40%@729,0%@729,1%@729,0%@729,2%@729,2%@729,20%@729] GR3D_FREQ 16% cpu@43.375C soc2@39.562C soc0@39.781C tj@43.375C soc1@40.531C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:46 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [16%@729,29%@729,13%@729,8%@729,7%@729,39%@729,3%@729,21%@729,0%@729,0%@729,18%@729,5%@729] GR3D_FREQ 0% cpu@43.375C soc2@39.437C soc0@39.781C tj@43.375C soc1@40.656C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:47 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,33%@729,7%@729,4%@729,4%@729,37%@729,8%@729,2%@729,0%@729,0%@729,2%@729,19%@729] GR3D_FREQ 49% cpu@43.281C soc2@39.406C soc0@39.75C tj@43.281C soc1@40.656C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:48 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [16%@729,30%@729,5%@729,8%@729,3%@729,16%@729,23%@729,3%@729,0%@729,1%@729,17%@729,4%@729] GR3D_FREQ 47% cpu@43.343C soc2@39.406C soc0@39.843C tj@43.343C soc1@40.562C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:49 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [20%@1497,22%@1497,22%@1497,10%@1497,16%@729,15%@729,35%@729,16%@729,8%@729,2%@729,20%@729,1%@729] GR3D_FREQ 0% cpu@43.406C soc2@39.5C soc0@39.875C tj@43.406C soc1@40.562C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 1190mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:50 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [15%@729,4%@729,10%@1497,28%@1497,6%@729,0%@729,37%@729,1%@729,2%@729,1%@729,20%@729,0%@729] GR3D_FREQ 11% cpu@43.468C soc2@39.468C soc0@39.687C tj@43.468C soc1@40.593C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4760mW
10-29-2025 14:50:51 RAM 3790/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [14%@729,24%@729,15%@729,4%@729,22%@729,2%@729,20%@729,19%@729,6%@729,5%@729,21%@729,2%@729] GR3D_FREQ 0% cpu@43.281C soc2@39.406C soc0@39.781C tj@43.281C soc1@40.625C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:50:52 RAM 3790/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,14%@729,21%@729,2%@729,13%@729,10%@729,1%@729,19%@729,2%@729,0%@729,26%@729,0%@729] GR3D_FREQ 0% cpu@43.312C soc2@39.375C soc0@39.843C tj@43.312C soc1@40.593C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4715mW/4761mW
10-29-2025 14:50:53 RAM 3789/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,13%@729,3%@729,3%@729,8%@883,20%@883,8%@883,15%@883,14%@729,5%@729,19%@729,19%@729] GR3D_FREQ 0% cpu@43.468C soc2@39.562C soc0@39.843C tj@43.468C soc1@40.593C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:50:54 RAM 3789/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,1%@729,2%@729,0%@729,2%@729,19%@729,18%@729,4%@729,2%@729,3%@729,4%@729,53%@729] GR3D_FREQ 0% cpu@43.281C soc2@39.437C soc0@39.718C tj@43.281C soc1@40.656C VDD_GPU_SOC 3971mW/3943mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:50:55 RAM 3789/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,2%@729,3%@729,0%@1497,13%@729,21%@729,19%@729,17%@729,1%@729,7%@729,18%@729,40%@729] GR3D_FREQ 0% cpu@43.468C soc2@39.406C soc0@39.781C tj@43.218C soc1@40.687C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:50:56 RAM 3791/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,1%@729,4%@729,7%@729,9%@729,10%@729,10%@729,4%@729,16%@729,3%@729,39%@729,17%@729] GR3D_FREQ 32% cpu@43.281C soc2@39.437C soc0@39.843C tj@43.281C soc1@40.593C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:50:57 RAM 3791/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,3%@729,6%@729,0%@729,22%@729,2%@729,2%@729,19%@729,0%@729,39%@729,15%@729] GR3D_FREQ 16% cpu@43.375C soc2@39.437C soc0@39.875C tj@43.375C soc1@40.593C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:50:58 RAM 3791/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,5%@729,7%@729,2%@729,4%@729,23%@729,1%@729,3%@729,19%@729,1%@729,53%@729,0%@729] GR3D_FREQ 47% cpu@43.375C soc2@39.343C soc0@39.687C tj@43.375C soc1@40.656C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:50:59 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,6%@729,8%@729,3%@729,14%@729,21%@729,10%@729,2%@729,19%@729,4%@729,51%@729,0%@729] GR3D_FREQ 49% cpu@43.281C soc2@39.406C soc0@39.781C tj@43.281C soc1@40.75C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:51:00 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,1%@729,7%@729,4%@729,1%@729,20%@729,2%@729,0%@729,0%@729,20%@729,53%@729,0%@729] GR3D_FREQ 0% cpu@43.218C soc2@39.406C soc0@39.781C tj@43.218C soc1@40.562C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:51:01 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@1497,4%@1497,5%@1497,4%@1497,10%@729,16%@729,7%@729,2%@729,13%@729,7%@729,53%@729,0%@729] GR3D_FREQ 0% cpu@43.25C soc2@39.375C soc0@39.875C tj@43.25C soc1@40.5C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4715mW/4761mW
10-29-2025 14:51:02 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,1%@729,5%@729,3%@729,1%@729,13%@729,16%@729,0%@729,19%@729,1%@729,55%@729,0%@729] GR3D_FREQ 0% cpu@43.5C soc2@39.343C soc0@39.75C tj@43.5C soc1@40.718C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4715mW/4761mW
10-29-2025 14:51:03 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,1%@729,4%@729,5%@729,11%@729,5%@729,19%@729,4%@729,13%@729,1%@729,54%@729,1%@729] GR3D_FREQ 0% cpu@43.312C soc2@39.468C soc0@39.781C tj@43.312C soc1@40.687C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:51:04 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [24%@729,9%@1497,5%@1497,6%@1497,7%@729,16%@729,20%@729,4%@729,0%@729,1%@729,53%@729,1%@729] GR3D_FREQ 0% cpu@43.281C soc2@39.437C soc0@39.875C tj@43.281C soc1@40.5C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:51:05 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,14%@729,6%@729,2%@729,0%@729,1%@729,16%@729,3%@729,1%@729,1%@729,54%@729,1%@729] GR3D_FREQ 0% cpu@43.531C soc2@39.5C soc0@39.906C tj@43.531C soc1@40.593C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:51:06 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [26%@729,1%@729,10%@729,4%@729,5%@729,6%@729,8%@729,11%@729,0%@729,0%@729,55%@729,3%@729] GR3D_FREQ 0% cpu@43.218C soc2@39.375C soc0@39.781C tj@43.218C soc1@40.687C VDD_GPU_SOC 3969mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:51:07 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [25%@729,7%@729,8%@729,3%@729,4%@729,0%@729,2%@729,18%@729,0%@729,1%@729,54%@729,0%@729] GR3D_FREQ 0% cpu@43.281C soc2@39.375C soc0@39.781C tj@43.281C soc1@40.718C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4761mW
10-29-2025 14:51:08 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [26%@729,7%@729,7%@729,2%@1497,7%@729,12%@729,17%@729,13%@729,2%@729,1%@729,53%@729,0%@729] GR3D_FREQ 47% cpu@43.468C soc2@39.5C soc0@39.812C tj@43.468C soc1@40.531C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:09 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [23%@729,7%@729,7%@729,4%@729,11%@729,5%@729,9%@729,15%@729,2%@729,0%@729,39%@729,15%@729] GR3D_FREQ 13% cpu@43.343C soc2@39.343C soc0@39.781C tj@43.531C soc1@40.562C VDD_GPU_SOC 3969mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:10 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,20%@729,15%@729,6%@729,9%@729,1%@729,0%@729,0%@729,1%@729,3%@729,33%@729,22%@729] GR3D_FREQ 26% cpu@43.5C soc2@39.437C soc0@39.781C tj@43.5C soc1@40.593C VDD_GPU_SOC 3969mW/3944mW VDD_CPU_CV 793mW/790mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:11 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,2%@1497,18%@1497,19%@1497,3%@729,5%@729,1%@729,3%@729,2%@729,1%@729,9%@729,49%@729] GR3D_FREQ 0% cpu@43.312C soc2@39.437C soc0@39.812C tj@43.312C soc1@40.531C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4715mW/4762mW
10-29-2025 14:51:12 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [18%@729,3%@729,12%@729,18%@729,10%@729,6%@729,12%@729,4%@729,1%@729,6%@729,3%@729,56%@729] GR3D_FREQ 0% cpu@43.312C soc2@39.5C soc0@39.875C tj@43.312C soc1@40.593C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:13 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [21%@1497,2%@1497,29%@1497,0%@1497,5%@729,6%@729,2%@729,0%@729,4%@729,2%@729,0%@729,55%@729] GR3D_FREQ 0% cpu@43.437C soc2@39.468C soc0@39.781C tj@43.437C soc1@40.562C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:14 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [15%@729,3%@729,26%@729,8%@729,0%@729,5%@729,0%@729,2%@729,2%@729,3%@729,3%@729,54%@729] GR3D_FREQ 0% cpu@43.562C soc2@39.437C soc0@39.781C tj@43.562C soc1@40.625C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:15 RAM 3792/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [14%@729,4%@729,12%@729,18%@729,5%@729,5%@729,4%@729,0%@729,3%@729,5%@729,0%@729,53%@729] GR3D_FREQ 0% cpu@43.281C soc2@39.562C soc0@39.781C tj@43.281C soc1@40.531C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:16 RAM 3793/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [14%@729,1%@729,19%@729,19%@1497,2%@729,7%@729,11%@729,0%@729,3%@729,4%@729,44%@729,12%@729] GR3D_FREQ 0% cpu@43.343C soc2@39.5C soc0@39.843C tj@43.343C soc1@40.562C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:17 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [22%@729,1%@729,9%@729,19%@729,8%@729,2%@729,8%@729,2%@729,3%@729,2%@729,56%@729,0%@729] GR3D_FREQ 26% cpu@43.437C soc2@39.343C soc0@39.75C tj@43.437C soc1@40.625C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:18 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [25%@729,1%@729,1%@729,18%@729,6%@729,3%@729,1%@729,5%@729,3%@729,1%@729,46%@729,8%@729] GR3D_FREQ 9% cpu@43.312C soc2@39.406C soc0@39.812C tj@43.312C soc1@40.656C VDD_GPU_SOC 3971mW/3944mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:19 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [27%@729,0%@729,3%@1497,17%@1497,5%@729,0%@729,4%@729,4%@729,13%@729,2%@729,30%@729,12%@729] GR3D_FREQ 49% cpu@43.312C soc2@39.468C soc0@39.875C tj@43.312C soc1@40.562C VDD_GPU_SOC 3971mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:20 RAM 3792/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [27%@729,0%@729,8%@729,13%@729,5%@729,5%@729,1%@729,0%@729,2%@729,3%@729,20%@729,36%@729] GR3D_FREQ 49% cpu@43.406C soc2@39.437C soc0@39.843C tj@43.406C soc1@40.625C VDD_GPU_SOC 3971mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:21 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [23%@729,3%@729,25%@729,3%@729,7%@729,6%@729,17%@729,3%@729,5%@729,6%@729,22%@729,39%@729] GR3D_FREQ 2% cpu@43.375C soc2@39.406C soc0@39.843C tj@43.375C soc1@40.687C VDD_GPU_SOC 3969mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4762mW
10-29-2025 14:51:22 RAM 3792/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,3%@729,37%@729,1%@729,1%@729,8%@729,3%@729,2%@729,5%@729,8%@729,6%@729,53%@729] GR3D_FREQ 11% cpu@43.343C soc2@39.468C soc0@39.781C tj@43.343C soc1@40.468C VDD_GPU_SOC 3971mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
10-29-2025 14:51:23 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,3%@729,38%@729,0%@729,3%@729,6%@729,4%@729,3%@729,2%@729,0%@729,5%@729,54%@729] GR3D_FREQ 0% cpu@43.406C soc2@39.468C soc0@39.875C tj@43.406C soc1@40.562C VDD_GPU_SOC 3969mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4715mW/4762mW
10-29-2025 14:51:24 RAM 3792/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,7%@729,36%@729,5%@729,4%@729,7%@729,0%@729,1%@729,5%@729,3%@729,10%@729,47%@729] GR3D_FREQ 0% cpu@43.625C soc2@39.437C soc0@39.718C tj@43.625C soc1@40.625C VDD_GPU_SOC 3971mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
10-29-2025 14:51:25 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,3%@729,36%@729,5%@729,2%@729,12%@729,13%@729,6%@729,5%@729,25%@729,15%@729,12%@729] GR3D_FREQ 0% cpu@43.343C soc2@39.5C soc0@39.75C tj@43.343C soc1@40.687C VDD_GPU_SOC 3971mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
10-29-2025 14:51:26 RAM 3792/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,1%@729,28%@729,14%@729,4%@729,4%@729,5%@729,22%@729,2%@729,2%@729,3%@729,31%@729] GR3D_FREQ 2% cpu@43.375C soc2@39.468C soc0@39.812C tj@43.375C soc1@40.593C VDD_GPU_SOC 3971mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
10-29-2025 14:51:27 RAM 3792/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,1%@729,37%@729,6%@729,5%@729,1%@729,2%@729,23%@729,1%@729,3%@729,5%@729,33%@729] GR3D_FREQ 0% cpu@43.312C soc2@39.531C soc0@39.937C tj@43.312C soc1@40.531C VDD_GPU_SOC 3971mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
10-29-2025 14:51:28 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [15%@729,4%@729,32%@729,5%@729,0%@729,5%@729,1%@729,21%@729,1%@729,3%@729,5%@729,33%@729] GR3D_FREQ 49% cpu@43.343C soc2@39.437C soc0@39.718C tj@43.343C soc1@40.625C VDD_GPU_SOC 3969mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
10-29-2025 14:51:29 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [20%@729,3%@1497,30%@1497,10%@1497,5%@729,0%@729,5%@729,22%@729,3%@729,4%@729,3%@729,33%@729] GR3D_FREQ 49% cpu@43.625C soc2@39.5C soc0@39.812C tj@43.625C soc1@40.718C VDD_GPU_SOC 3969mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
10-29-2025 14:51:30 RAM 3794/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [17%@729,4%@729,21%@729,13%@1497,5%@729,0%@729,9%@729,21%@729,4%@729,6%@729,2%@729,34%@729] GR3D_FREQ 16% cpu@43.312C soc2@39.562C soc0@39.843C tj@43.312C soc1@40.5C VDD_GPU_SOC 3971mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
10-29-2025 14:51:31 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,1%@729,30%@729,12%@729,4%@729,2%@729,5%@729,23%@729,4%@729,24%@729,6%@729,13%@729] GR3D_FREQ 35% cpu@43.343C soc2@39.562C soc0@39.875C tj@43.343C soc1@40.562C VDD_GPU_SOC 3969mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4715mW/4763mW
10-29-2025 14:51:32 RAM 3794/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [20%@729,1%@729,24%@729,7%@729,1%@729,4%@729,0%@729,22%@729,1%@729,23%@729,13%@729,2%@729] GR3D_FREQ 0% cpu@43.468C soc2@39.343C soc0@39.75C tj@43.468C soc1@40.656C VDD_GPU_SOC 3969mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4715mW/4763mW
10-29-2025 14:51:33 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [19%@729,5%@729,11%@729,22%@729,2%@729,5%@729,3%@729,21%@729,0%@729,1%@729,33%@729,1%@729] GR3D_FREQ 0% cpu@43.312C soc2@39.531C soc0@39.75C tj@43.312C soc1@40.75C VDD_GPU_SOC 3969mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4715mW/4763mW
10-29-2025 14:51:34 RAM 3792/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [21%@729,3%@729,26%@729,5%@729,16%@729,2%@729,3%@729,20%@729,3%@729,3%@729,32%@729,6%@729] GR3D_FREQ 0% cpu@43.437C soc2@39.468C soc0@39.843C tj@43.437C soc1@40.531C VDD_GPU_SOC 3969mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
10-29-2025 14:51:35 RAM 3793/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [27%@729,4%@729,19%@729,2%@729,0%@729,4%@729,2%@729,21%@729,4%@729,4%@729,35%@729,5%@729] GR3D_FREQ 0% cpu@43.531C soc2@39.531C soc0@39.906C tj@43.531C soc1@40.625C VDD_GPU_SOC 3971mW/3945mW VDD_CPU_CV 793mW/791mW VIN_SYS_5V0 4815mW/4763mW
