sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761714587757473867,4259.260972,4259.25453,4259.23246,0.006442,0.028512,0.02207,0.028512
1761714587824547718,4259.327586,4259.318531,4259.296379,0.009055,0.031207,0.022151,0.031207
1761714588315765382,4259.794498,4259.822502,4259.800564,-0.028004,-0.006066,0.021938,0.028004
1761714588379614379,4259.861112,4259.886478,4259.864348,-0.025366,-0.003235,0.02213,0.025366
1761714588443406772,4259.927728,4259.950629,4259.928288,-0.022901,-0.00056,0.022341,0.022901
1761714588507550366,4259.994455,4260.014489,4259.992131,-0.020035,0.002323,0.022358,0.022358
1761714588571396355,4260.061078,4260.078458,4260.056126,-0.01738,0.004952,0.022332,0.022332
1761714588635090166,4260.127835,4260.142449,4260.11614,-0.014614,0.011694,0.026309,0.026309
1761714588695419357,4260.194453,4260.202477,4260.180324,-0.008024,0.01413,0.022153,0.022153
1761714588759412021,4260.261075,4260.266447,4260.244301,-0.005372,0.016774,0.022146,0.022146
1761714588823927261,4260.32763,4260.330442,4260.308288,-0.002811,0.019342,0.022153,0.022153
1761714588890478570,4260.394249,4260.394432,4260.372087,-0.000182,0.022162,0.022345,0.022345
1761714588956776718,4260.460828,4260.458403,4260.436083,0.002425,0.024745,0.02232,0.024745
1761714589023265057,4260.527612,4260.518422,4260.496074,0.00919,0.031537,0.022348,0.031537
1761714589519961159,4260.994374,4261.026794,4261.00447,-0.032419,-0.010096,0.022324,0.032419
1761714589582896195,4261.06112,4261.090366,4261.068194,-0.029246,-0.007074,0.022172,0.029246
1761714589647566239,4261.127555,4261.1546,4261.132218,-0.027045,-0.004663,0.022381,0.027045
1761714589707343259,4261.194142,4261.214605,4261.192199,-0.020463,0.001943,0.022407,0.022407
1761714589771852550,4261.260911,4261.278591,4261.256182,-0.01768,0.004729,0.022409,0.022409
1761714589835633140,4261.327509,4261.342624,4261.320197,-0.015116,0.007312,0.022427,0.022427
1761714589899515736,4261.394128,4261.406569,4261.384181,-0.012442,0.009946,0.022388,0.022388
1761714589963324227,4261.460875,4261.47054,4261.44803,-0.009665,0.012845,0.02251,0.02251
1761714590027423572,4261.527525,4261.534567,4261.512029,-0.007042,0.015496,0.022538,0.022538
1761714590089866399,4261.594113,4261.594561,4261.571955,-0.000448,0.022159,0.022607,0.022607
1761714590156932002,4261.660851,4261.658547,4261.636208,0.002304,0.024643,0.022338,0.024643
1761714590223635303,4261.727477,4261.722547,4261.700175,0.004929,0.027302,0.022373,0.027302
1761714590289973485,4261.794217,4261.786526,4261.764162,0.007691,0.030056,0.022365,0.030056
1761714590356979286,4261.860832,4261.850516,4261.828171,0.010316,0.032661,0.022346,0.032661
1761714590783926243,4262.261018,4262.290473,4262.267904,-0.029455,-0.006886,0.022569,0.029455
1761714590847694868,4262.327651,4262.354457,4262.331934,-0.026806,-0.004283,0.022523,0.026806
1761714590913097616,4262.394373,4262.418504,4262.39588,-0.024131,-0.001507,0.022624,0.024131
1761714590975427333,4262.46098,4262.482258,4262.459886,-0.021278,0.001094,0.022372,0.022372
1761714591039472990,4262.527592,4262.546442,4262.523885,-0.01885,0.003707,0.022557,0.022557
1761714591103413923,4262.594373,4262.610458,4262.587888,-0.016084,0.006485,0.022569,0.022569
1761714591163466859,4262.660782,4262.670426,4262.647878,-0.009645,0.012903,0.022548,0.022548
1761714591223840437,4262.727502,4262.73425,4262.712061,-0.006748,0.015441,0.022189,0.022189
1761714591291175683,4262.79413,4262.798449,4262.776113,-0.004319,0.018017,0.022336,0.022336
1761714591357306079,4262.860773,4262.862464,4262.840093,-0.001691,0.02068,0.022371,0.022371
1761714591423047390,4262.927485,4262.926416,4262.90416,0.00107,0.023326,0.022256,0.023326
1761714591490136674,4262.994129,4262.986428,4262.964079,0.007701,0.030049,0.022349,0.030049
1761714591556483082,4263.060724,4263.050428,4263.028076,0.010296,0.032648,0.022351,0.032648
1761714592052771200,4263.527642,4263.558356,4263.535771,-0.030714,-0.008129,0.022585,0.030714
1761714592115341668,4263.594263,4263.62236,4263.599762,-0.028097,-0.005499,0.022598,0.028097
1761714592180293327,4263.661002,4263.686373,4263.659758,-0.025371,0.001243,0.026615,0.026615
1761714592239209569,4263.727436,4263.746366,4263.72384,-0.01893,0.003596,0.022526,0.022526
1761714592303550435,4263.794248,4263.810349,4263.787747,-0.016101,0.006501,0.022602,0.022602
1761714592367410738,4263.861016,4263.874347,4263.851746,-0.013331,0.00927,0.022601,0.022601
1761714592431919524,4263.927418,4263.938327,4263.915731,-0.01091,0.011687,0.022596,0.022596
1761714592495240164,4263.994235,4264.002314,4263.979729,-0.008079,0.014506,0.022585,0.022585
1761714592556958134,4264.061025,4264.062532,4264.039755,-0.001507,0.02127,0.022777,0.022777
1761714592623312288,4264.127582,4264.126322,4264.103717,0.001259,0.023865,0.022606,0.023865
1761714592689830747,4264.194214,4264.190311,4264.167728,0.003902,0.026485,0.022583,0.026485
1761714592756416304,4264.260762,4264.254295,4264.231717,0.006467,0.029044,0.022577,0.029044
1761714592823026947,4264.327365,4264.318298,4264.295906,0.009068,0.031459,0.022391,0.031459
1761714593251776376,4264.727529,4264.758245,4264.735869,-0.030716,-0.00834,0.022376,0.030716
1761714593315068508,4264.794326,4264.822247,4264.799868,-0.02792,-0.005541,0.022379,0.02792
1761714593378754589,4264.86072,4264.886254,4264.863848,-0.025534,-0.003128,0.022406,0.025534
1761714593442475258,4264.92752,4264.950228,4264.927648,-0.022709,-0.000129,0.02258,0.022709
1761714593508809961,4264.994197,4265.014029,4264.991635,-0.019833,0.002561,0.022394,0.022394
1761714593569900823,4265.060697,4265.078206,4265.055845,-0.017509,0.004852,0.022361,0.022361
1761714593621009014,4265.127303,4265.137998,4265.115829,-0.010696,0.011474,0.02217,0.02217
1761714593695258929,4265.194263,4265.202212,4265.17964,-0.007949,0.014623,0.022572,0.022572
1761714593759216696,4265.260654,4265.266036,4265.243853,-0.005382,0.016801,0.022183,0.022183
1761714593823474373,4265.327609,4265.330169,4265.30808,-0.002561,0.019529,0.02209,0.02209
1761714593889763992,4265.394208,4265.393984,4265.371798,0.000224,0.02241,0.022186,0.02241
1761714593953846452,4265.46064,4265.458119,4265.431842,0.002521,0.028798,0.026277,0.028798
1761714594021758835,4265.52739,4265.517982,4265.495615,0.009408,0.031775,0.022367,0.031775
1761714594519715275,4265.99425,4266.026176,4266.00396,-0.031925,-0.00971,0.022215,0.031925
1761714594582610231,4266.060969,4266.090147,4266.06775,-0.029178,-0.006781,0.022396,0.029178
1761714594646435501,4266.127522,4266.153906,4266.127562,-0.026385,-4e-05,0.026344,0.026385
1761714594706391110,4266.193956,4266.213909,4266.191748,-0.019953,0.002209,0.022162,0.022162
1761714594770444871,4266.260893,4266.277897,4266.255551,-0.017004,0.005342,0.022347,0.022347
1761714594834797838,4266.327529,4266.342136,4266.319548,-0.014607,0.007981,0.022589,0.022589
1761714594898732922,4266.394129,4266.406083,4266.38354,-0.011954,0.01059,0.022543,0.022543
1761714594962843191,4266.460891,4266.470105,4266.447541,-0.009214,0.013349,0.022563,0.022563
1761714595023166990,4266.527311,4266.530106,4266.50753,-0.002794,0.019781,0.022576,0.022576
1761714595090299897,4266.593937,4266.594095,4266.571514,-0.000158,0.022423,0.022581,0.022581
1761714595156779232,4266.660659,4266.658077,4266.635514,0.002582,0.025144,0.022562,0.025144
1761714595223107924,4266.727468,4266.722078,4266.699542,0.00539,0.027926,0.022535,0.027926
1761714595290280028,4266.794085,4266.78607,4266.763477,0.008016,0.030609,0.022593,0.030609
1761714595356929971,4266.860623,4266.850066,4266.827497,0.010558,0.033127,0.022569,0.033127
1761714595718879112,4267.194179,4267.225816,4267.203659,-0.031637,-0.00948,0.022156,0.031637
1761714595782649510,4267.260825,4267.289821,4267.267477,-0.028996,-0.006652,0.022344,0.028996
1761714595847068425,4267.327434,4267.35402,4267.331435,-0.026586,-0.004001,0.022585,0.026586
1761714595910659544,4267.39418,4267.418027,4267.395422,-0.023847,-0.001242,0.022605,0.023847
1761714595974655009,4267.460588,4267.482007,4267.459436,-0.021419,0.001152,0.022571,0.022571
1761714596038940530,4267.527402,4267.54601,4267.523426,-0.018609,0.003975,0.022584,0.022584
1761714596099000965,4267.594156,4267.605979,4267.583435,-0.011823,0.010721,0.022544,0.022544
1761714596162962453,4267.660763,4267.669995,4267.647444,-0.009231,0.01332,0.022551,0.022551
1761714596226673563,4267.7274,4267.733982,4267.711413,-0.006582,0.015986,0.022568,0.022568
1761714596290986954,4267.794104,4267.797808,4267.775396,-0.003703,0.018708,0.022411,0.022411
1761714596356644638,4267.860566,4267.861765,4267.839394,-0.001199,0.021172,0.022371,0.022371
1761714596423457673,4267.927481,4267.925745,4267.899695,0.001736,0.027786,0.02605,0.027786
1761714596490222648,4267.994106,4267.985735,4267.963582,0.00837,0.030524,0.022154,0.030524
1761714596557540277,4268.060703,4268.049932,4268.027587,0.010771,0.033116,0.022346,0.033116
1761714596987255277,4268.460576,4268.493898,4268.471553,-0.033323,-0.010977,0.022345,0.033323
1761714597051783627,4268.527453,4268.557887,4268.535537,-0.030434,-0.008084,0.02235,0.030434
1761714597114803283,4268.593885,4268.621866,4268.59952,-0.027981,-0.005635,0.022346,0.027981
1761714597175019002,4268.660598,4268.681923,4268.659512,-0.021325,0.001086,0.022411,0.022411
1761714597239092130,4268.727419,4268.745898,4268.72352,-0.018479,0.003899,0.022378,0.022378
1761714597303084785,4268.793848,4268.809891,4268.787511,-0.016043,0.006337,0.02238,0.02238
1761714597367022981,4268.860772,4268.873866,4268.851487,-0.013094,0.009285,0.022379,0.022379
1761714597430896447,4268.927218,4268.937845,4268.915491,-0.010628,0.011727,0.022354,0.022354
1761714597490658928,4268.993848,4268.99768,4268.975502,-0.003832,0.018346,0.022178,0.022178
1761714597557439072,4269.060779,4269.061641,4269.039498,-0.000861,0.021281,0.022142,0.022142
1761714597623382685,4269.127393,4269.125635,4269.103491,0.001758,0.023903,0.022145,0.023903
1761714597689970143,4269.194009,4269.189624,4269.167613,0.004385,0.026397,0.022011,0.026397
1761714597756942622,4269.260752,4269.253621,4269.231488,0.007131,0.029264,0.022133,0.029264
1761714597812004637,4269.327166,4269.317615,4269.295263,0.009551,0.031903,0.022352,0.031903
1761714598251674531,4269.727328,4269.757569,4269.735395,-0.030242,-0.008068,0.022174,0.030242
1761714598314419142,4269.794144,4269.821585,4269.799233,-0.027441,-0.005089,0.022352,0.027441
1761714598378184525,4269.8607,4269.88556,4269.863377,-0.02486,-0.002677,0.022184,0.02486
1761714598442278389,4269.927137,4269.949555,4269.92737,-0.022418,-0.000232,0.022186,0.022418
1761714598506852722,4269.994026,4270.013547,4269.991392,-0.01952,0.002635,0.022155,0.022155
1761714598566258502,4270.060488,4270.073548,4270.051384,-0.013061,0.009103,0.022164,0.022164
1761714598630793542,4270.127098,4270.137531,4270.115373,-0.010432,0.011725,0.022157,0.022157
1761714598694185742,4270.193851,4270.201541,4270.179383,-0.007689,0.014468,0.022158,0.022158
1761714598758014063,4270.26047,4270.265527,4270.243359,-0.005057,0.017111,0.022168,0.022168
1761714598823007973,4270.327218,4270.329522,4270.307371,-0.002304,0.019847,0.022151,0.022151
1761714598889423609,4270.393834,4270.393515,4270.371367,0.000319,0.022467,0.022147,0.022467
1761714598947123369,4270.460433,4270.453506,4270.431354,0.006927,0.029079,0.022152,0.029079
1761714599023900301,4270.527188,4270.517537,4270.495137,0.009651,0.032051,0.0224,0.032051
1761714599520663478,4270.993769,4271.025648,4271.003284,-0.031879,-0.009515,0.022364,0.031879
1761714599584726819,4271.060639,4271.089674,4271.067114,-0.029035,-0.006474,0.02256,0.029035
1761714599644906259,4271.127785,4271.149663,4271.127756,-0.021878,2.9e-05,0.021907,0.021907
1761714599708685083,4271.193922,4271.21366,4271.191276,-0.019738,0.002645,0.022383,0.022383
1761714599772416199,4271.260673,4271.277664,4271.255289,-0.016991,0.005384,0.022375,0.022375
1761714599836477109,4271.327315,4271.341434,4271.319291,-0.014119,0.008023,0.022142,0.022142
1761714599899930522,4271.393941,4271.405448,4271.383273,-0.011507,0.010668,0.022175,0.022175
1761714599962329631,4271.460686,4271.469642,4271.443369,-0.008956,0.017317,0.026273,0.026273
1761714600022724924,4271.527102,4271.52964,4271.507097,-0.002539,0.020005,0.022543,0.022543
1761714600089330277,4271.593725,4271.593647,4271.571055,7.8e-05,0.022671,0.022593,0.022671
1761714600156142778,4271.660459,4271.657627,4271.635238,0.002833,0.025221,0.022388,0.025221
1761714600222716742,4271.727083,4271.721607,4271.699258,0.005476,0.027825,0.022348,0.027825
1761714600289429156,4271.793702,4271.785614,4271.763244,0.008088,0.030458,0.02237,0.030458
1761714600715539593,4272.193982,4272.225488,4272.203196,-0.031506,-0.009214,0.022292,0.031506
1761714600782502353,4272.260611,4272.289579,4272.267195,-0.028968,-0.006584,0.022384,0.028968
1761714600846443437,4272.327228,4272.353558,4272.331164,-0.026331,-0.003936,0.022395,0.026331
1761714600910339884,4272.393968,4272.41756,4272.395147,-0.023592,-0.001179,0.022413,0.023592
1761714600974451960,4272.460558,4272.481543,4272.459172,-0.020985,0.001386,0.022371,0.022371
1761714601034106875,4272.527194,4272.541559,4272.519167,-0.014365,0.008027,0.022393,0.022393
1761714601097986622,4272.593931,4272.605531,4272.583159,-0.0116,0.010772,0.022372,0.022372
1761714601162291835,4272.660575,4272.66954,4272.647143,-0.008965,0.013433,0.022398,0.022398
1761714601226127906,4272.727189,4272.733527,4272.711149,-0.006338,0.01604,0.022378,0.022378
1761714601290436895,4272.793922,4272.797509,4272.775143,-0.003588,0.018779,0.022367,0.022367
1761714601356735846,4272.860372,4272.861307,4272.839117,-0.000935,0.021255,0.02219,0.02219
1761714601422868412,4272.927281,4272.921506,4272.899098,0.005775,0.028182,0.022408,0.028182
1761714601489752430,4272.993716,4272.985326,4272.963124,0.008389,0.030591,0.022202,0.030591
1761714601555766607,4273.060347,4273.049277,4273.02713,0.01107,0.033217,0.022147,0.033217
1761714601986505663,4273.460495,4273.49321,4273.471075,-0.032715,-0.010579,0.022136,0.032715
1761714602050036868,4273.527056,4273.557229,4273.53508,-0.030173,-0.008024,0.022149,0.030173
1761714602109906871,4273.593856,4273.617224,4273.595054,-0.023368,-0.001197,0.02217,0.023368
1761714602163597181,4273.660573,4273.681191,4273.659074,-0.020618,0.001499,0.022117,0.022117
1761714602238117370,4273.727217,4273.745215,4273.72287,-0.017998,0.004347,0.022344,0.022344
1761714602299906078,4273.793823,4273.809222,4273.786846,-0.015399,0.006977,0.022375,0.022375
1761714602366029464,4273.860414,4273.873222,4273.850842,-0.012807,0.009573,0.02238,0.02238
1761714602429939707,4273.927195,4273.937206,4273.91087,-0.010012,0.016325,0.026337,0.026337
1761714602490281731,4273.993831,4273.997211,4273.975034,-0.00338,0.018797,0.022177,0.022177
1761714602556432890,4274.060558,4274.061203,4274.039022,-0.000644,0.021537,0.022181,0.022181
1761714602622953167,4274.127182,4274.125205,4274.10304,0.001977,0.024142,0.022165,0.024142
1761714602689636246,4274.193782,4274.189198,4274.167018,0.004584,0.026763,0.02218,0.026763
1761714602756335515,4274.260523,4274.253188,4274.231055,0.007335,0.029468,0.022133,0.029468
1761714603186266765,4274.660501,4274.693147,4274.670955,-0.032647,-0.010454,0.022192,0.032647
1761714603249680800,4274.727118,4274.757118,4274.734955,-0.03,-0.007837,0.022162,0.03
1761714603314377470,4274.793895,4274.821134,4274.798968,-0.027239,-0.005073,0.022166,0.027239
1761714603377636991,4274.8605,4274.885109,4274.862942,-0.024609,-0.002443,0.022167,0.024609
1761714603441757553,4274.927079,4274.949121,4274.92694,-0.022042,0.000139,0.022181,0.022181
1761714603501890159,4274.993832,4275.009125,4274.986983,-0.015293,0.006848,0.022142,0.022142
1761714603565548876,4275.060466,4275.073109,4275.050948,-0.012643,0.009519,0.022162,0.022162
1761714603629609028,4275.127093,4275.137093,4275.114934,-0.01,0.012158,0.022159,0.022159
1761714603693664124,4275.19383,4275.201101,4275.178936,-0.007271,0.014895,0.022165,0.022165
1761714603757787918,4275.260444,4275.265082,4275.242973,-0.004638,0.017471,0.022109,0.022109
1761714603822877289,4275.327095,4275.32908,4275.306909,-0.001985,0.020186,0.02217,0.02217
1761714603889540148,4275.393818,4275.389088,4275.366929,0.00473,0.02689,0.02216,0.02689
1761714603955628851,4275.460238,4275.453047,4275.430925,0.007191,0.029313,0.022122,0.029313
1761714604023569067,4275.527292,4275.517067,4275.494717,0.010224,0.032574,0.02235,0.032574
1761714604518409604,4275.99377,4276.025006,4276.002648,-0.031235,-0.008878,0.022358,0.031235
1761714604577841412,4276.060431,4276.085008,4276.062631,-0.024577,-0.0022,0.022378,0.024577
1761714604641746316,4276.12711,4276.149008,4276.126637,-0.021898,0.000473,0.022371,0.022371
1761714604705866433,4276.193557,4276.212996,4276.190628,-0.019439,0.002929,0.022368,0.022368
1761714604769612505,4276.260483,4276.276982,4276.254649,-0.016499,0.005834,0.022333,0.022333
1761714604834050417,4276.327092,4276.341073,4276.318608,-0.013981,0.008484,0.022465,0.022465
1761714604897801159,4276.39373,4276.404962,4276.382605,-0.011233,0.011125,0.022358,0.022358
1761714604957721819,4276.460468,4276.464959,4276.442625,-0.004491,0.017843,0.022335,0.022335
1761714605023117852,4276.526914,4276.528958,4276.506593,-0.002044,0.020321,0.022365,0.022365
1761714605089218272,4276.593489,4276.59295,4276.570585,0.000539,0.022905,0.022365,0.022905
1761714605156522550,4276.660255,4276.656945,4276.634583,0.003311,0.025673,0.022362,0.025673
1761714605222947739,4276.72687,4276.72095,4276.69865,0.005921,0.02822,0.0223,0.02822
