sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761717240424084477,6911.928304,6911.752841,6911.795022,0.175462,0.133281,-0.042181,0.175462
1761717240490107716,6911.994883,6911.816811,6911.859003,0.178072,0.135879,-0.042192,0.178072
1761717240556568458,6912.061494,6911.88079,6911.922796,0.180704,0.138698,-0.042006,0.180704
1761717240623632457,6912.128237,6911.94476,6911.98678,0.183477,0.141457,-0.04202,0.183477
1761717240690690953,6912.19484,6912.072934,6912.050758,0.121906,0.144082,0.022176,0.144082
1761717240757198436,6912.261434,6912.132929,6912.11094,0.128505,0.150494,0.021989,0.150494
1761717240823820806,6912.328186,6912.196709,6912.174751,0.131477,0.153436,0.021959,0.153436
1761717240890371159,6912.394787,6912.260705,6912.238919,0.134083,0.155868,0.021785,0.155868
1761717240956855640,6912.461336,6912.324676,6912.302897,0.13666,0.15844,0.021779,0.15844
1761717241024277558,6912.528144,6912.388675,6912.367136,0.139469,0.161008,0.021539,0.161008
1761717241090415285,6912.594746,6912.452666,6912.426888,0.142081,0.167859,0.025778,0.167859
1761717241157208674,6912.661516,6912.512639,6912.490685,0.148877,0.170832,0.021955,0.170832
1761717241223946363,6912.728092,6912.576628,6912.554856,0.151465,0.173236,0.021771,0.173236
1761717241290651292,6912.794711,6912.64076,6912.618638,0.153952,0.176073,0.022121,0.176073
1761717241357233848,6912.861437,6912.70459,6912.682636,0.156847,0.178801,0.021954,0.178801
1761717241417412258,6912.928084,6912.768576,6912.746761,0.159508,0.181323,0.021815,0.181323
1761717241490270540,6912.994666,6912.828574,6912.806783,0.166092,0.187882,0.021791,0.187882
1761717241556457952,6913.061401,6912.892814,6912.934731,0.168586,0.126669,-0.041917,0.168586
1761717241623454528,6913.128037,6912.956537,6912.998718,0.171499,0.129319,-0.042181,0.171499
1761717241690230961,6913.194739,6913.020538,6913.062526,0.1742,0.132212,-0.041988,0.1742
1761717241756581921,6913.261356,6913.084514,6913.122723,0.176842,0.138634,-0.038208,0.176842
1761717241823596573,6913.327961,6913.148497,6913.186707,0.179464,0.141254,-0.03821,0.179464
1761717241890589277,6913.394693,6913.208544,6913.250684,0.186149,0.144009,-0.04214,0.186149
1761717241956845506,6913.461301,6913.272675,6913.314501,0.188626,0.1468,-0.041827,0.188626
1761717242024051874,6913.527934,6913.400454,6913.378653,0.12748,0.149281,0.021801,0.149281
1761717242090396740,6913.594647,6913.464448,6913.44245,0.130199,0.152197,0.021998,0.152197
1761717242150592119,6913.661214,6913.524433,6913.502599,0.136781,0.158614,0.021834,0.158614
1761717242223827844,6913.727889,6913.58842,6913.566633,0.139468,0.161255,0.021787,0.161255
1761717242290625122,6913.794606,6913.652402,6913.630703,0.142204,0.163904,0.021699,0.163904
1761717242357121506,6913.861216,6913.716387,6913.694605,0.144829,0.166611,0.021782,0.166611
1761717242423663161,6913.927827,6913.780368,6913.75838,0.147459,0.169447,0.021988,0.169447
1761717242490407139,6913.994566,6913.844543,6913.818387,0.150023,0.176179,0.026156,0.176179
1761717242557114644,6914.061176,6913.90453,6913.882351,0.156647,0.178825,0.022179,0.178825
1761717242624023769,6914.127906,6913.968336,6913.946734,0.15957,0.181172,0.021602,0.181172
1761717242690889416,6914.194526,6914.032518,6914.010299,0.162008,0.184227,0.02222,0.184227
1761717242757306330,6914.261128,6914.096512,6914.138264,0.164616,0.122863,-0.041753,0.164616
1761717242823895718,6914.327847,6914.160487,6914.198446,0.16736,0.129401,-0.037959,0.16736
1761717242890373515,6914.394462,6914.220507,6914.262261,0.173956,0.132202,-0.041754,0.173956
1761717242957238234,6914.461081,6914.284261,6914.32644,0.17682,0.134641,-0.042179,0.17682
1761717243023984497,6914.527807,6914.348242,6914.390417,0.179564,0.137389,-0.042175,0.179564
1761717243090551987,6914.594427,6914.412226,6914.454241,0.182202,0.140187,-0.042015,0.182202
1761717243157106264,6914.661046,6914.476694,6914.518227,0.184352,0.14282,-0.041533,0.184352
1761717243223522076,6914.72778,6914.600185,6914.578389,0.127595,0.149391,0.021796,0.149391
1761717243289678456,6914.794386,6914.664184,6914.642378,0.130201,0.152007,0.021806,0.152007
1761717243356815037,6914.860992,6914.72818,6914.706611,0.132813,0.154381,0.021568,0.154381
1761717243410012644,6914.927717,6914.792153,6914.770348,0.135564,0.157368,0.021805,0.157368
1761717243484899739,6914.994303,6914.856133,6914.834322,0.138169,0.159981,0.021812,0.159981
1761717243554784033,6915.060894,6914.920142,6914.894324,0.140752,0.16657,0.025818,0.16657
1761717243623045261,6915.127487,6914.980097,6914.958129,0.14739,0.169358,0.021968,0.169358
1761717243689975775,6915.19413,6915.044116,6915.022101,0.150014,0.172029,0.022015,0.172029
1761717243756505226,6915.260846,6915.108089,6915.086457,0.152757,0.174389,0.021632,0.174389
1761717243823060942,6915.327437,6915.172262,6915.15026,0.155176,0.177178,0.022002,0.177178
1761717243889719964,6915.394055,6915.236069,6915.214044,0.157986,0.18001,0.022025,0.18001
1761717243956439132,6915.460782,6915.296242,6915.27405,0.16454,0.186732,0.022192,0.186732
1761717244023163786,6915.527395,6915.360243,6915.338214,0.167152,0.189181,0.022029,0.189181
1761717244089664619,6915.593998,6915.424257,6915.465998,0.169741,0.128,-0.041741,0.169741
1761717244156441328,6915.660727,6915.488205,6915.530191,0.172522,0.130536,-0.041986,0.172522
1761717244223002917,6915.72734,6915.552193,6915.589999,0.175147,0.137342,-0.037805,0.175147
1761717244289943174,6915.79409,6915.616189,6915.654171,0.1779,0.139919,-0.037981,0.1779
1761717244356649210,6915.860693,6915.676167,6915.717961,0.184526,0.142732,-0.041794,0.184526
1761717244423311448,6915.927308,6915.740153,6915.781946,0.187155,0.145362,-0.041793,0.187155
1761717244490390427,6915.994236,6915.868127,6915.845932,0.126109,0.148304,0.022195,0.148304
1761717244556701062,6916.060642,6915.932097,6915.909922,0.128545,0.15072,0.022175,0.15072
1761717244623120698,6916.127256,6915.991877,6915.9699,0.135378,0.157355,0.021977,0.157355
1761717244689692780,6916.193995,6916.055849,6916.033998,0.138146,0.159998,0.021851,0.159998
1761717244756086917,6916.260609,6916.120069,6916.098039,0.14054,0.16257,0.02203,0.16257
1761717244822925469,6916.327303,6916.184083,6916.161863,0.14322,0.16544,0.02222,0.16544
1761717244889694083,6916.393957,6916.24807,6916.225848,0.145888,0.16811,0.022222,0.16811
1761717244956991382,6916.460564,6916.31205,6916.290037,0.148513,0.170527,0.022013,0.170527
1761717245023318348,6916.527173,6916.372032,6916.350021,0.155141,0.177152,0.022011,0.177152
1761717245089946626,6916.593938,6916.435971,6916.414007,0.157967,0.179931,0.021964,0.179931
1761717245156666981,6916.660527,6916.50027,6916.477998,0.160258,0.18253,0.022272,0.18253
1761717245223249253,6916.727262,6916.563978,6916.542392,0.163285,0.184871,0.021586,0.184871
1761717245289810059,6916.793868,6916.627952,6916.665729,0.165916,0.128139,-0.037777,0.165916
1761717245356119527,6916.860462,6916.691934,6916.729901,0.168528,0.130562,-0.037966,0.168528
1761717245423251791,6916.927206,6916.751947,6916.793926,0.175259,0.13328,-0.041979,0.175259
1761717245489797624,6916.993813,6916.815888,6916.858129,0.177924,0.135683,-0.042241,0.177924
1761717245557106937,6917.060432,6916.879904,6916.921865,0.180528,0.138567,-0.041961,0.180528
1761717245622761061,6917.12717,6916.943895,6916.985853,0.183275,0.141317,-0.041957,0.183275
1761717245689494724,6917.193782,6917.067866,6917.045848,0.125916,0.147934,0.022018,0.147934
1761717245757106979,6917.260387,6917.13184,6917.109831,0.128546,0.150556,0.02201,0.150556
1761717245823038035,6917.327119,6917.195832,6917.173632,0.131287,0.153488,0.022201,0.153488
1761717245889738041,6917.393727,6917.259837,6917.237621,0.133891,0.156107,0.022216,0.156107
1761717245956493108,6917.460467,6917.323783,6917.301785,0.136684,0.158682,0.021998,0.158682
1761717246023434324,6917.527082,6917.387772,6917.361606,0.13931,0.165476,0.026166,0.165476
1761717246089223699,6917.593686,6917.447747,6917.425596,0.145939,0.16809,0.022151,0.16809
1761717246156568701,6917.660427,6917.511746,6917.489559,0.14868,0.170867,0.022187,0.170867
1761717246223198532,6917.727037,6917.575552,6917.553733,0.151486,0.173304,0.021819,0.173304
1761717246289676204,6917.793659,6917.639736,6917.617735,0.153923,0.175924,0.022001,0.175924
1761717246354632289,6917.86042,6917.703723,6917.681715,0.156697,0.178705,0.022008,0.178705
1761717246422543280,6917.927002,6917.763693,6917.742153,0.163309,0.184849,0.02154,0.184849
1761717246483739993,6917.993601,6917.827693,6917.805807,0.165908,0.187794,0.021886,0.187794
1761717246555965178,6918.060353,6917.891496,6917.933476,0.168857,0.126878,-0.041979,0.168857
1761717246622558249,6918.126948,6917.955672,6917.997444,0.171276,0.129504,-0.041773,0.171276
1761717246689655338,6918.193557,6918.01961,6918.061643,0.173947,0.131915,-0.042032,0.173947
1761717246755897893,6918.260289,6918.083636,6918.121428,0.176653,0.138861,-0.037792,0.176653
1761717246822464762,6918.326905,6918.143651,6918.185414,0.183254,0.141491,-0.041764,0.183254
1761717246889212647,6918.393638,6918.208261,6918.249622,0.185377,0.144016,-0.041361,0.185377
1761717246955778876,6918.46026,6918.271595,6918.3136,0.188666,0.14666,-0.042005,0.188666
1761717247022608709,6918.526863,6918.399546,6918.377573,0.127318,0.149291,0.021973,0.149291
1761717247089264598,6918.593599,6918.46353,6918.437371,0.130069,0.156228,0.02616,0.156228
1761717247155891694,6918.660213,6918.523543,6918.501531,0.136671,0.158682,0.022012,0.158682
1761717247222297814,6918.726815,6918.587515,6918.565887,0.139301,0.160929,0.021628,0.160929
1761717247288851806,6918.793554,6918.651503,6918.629505,0.142052,0.164049,0.021997,0.164049
1761717247355739997,6918.860166,6918.715486,6918.693494,0.144679,0.166672,0.021992,0.166672
1761717247422463840,6918.926776,6918.779481,6918.757499,0.147295,0.169277,0.021982,0.169277
1761717247489244311,6918.993509,6918.839466,6918.81748,0.154042,0.176028,0.021986,0.176028
1761717247555532409,6919.060123,6918.903467,6918.881265,0.156655,0.178858,0.022203,0.178858
1761717247622242719,6919.126736,6918.967457,6918.945442,0.159279,0.181294,0.022015,0.181294
1761717247689162743,6919.193483,6919.031536,6919.009228,0.161947,0.184255,0.022308,0.184255
1761717247755630577,6919.260092,6919.095417,6919.133428,0.164675,0.126664,-0.038012,0.164675
1761717247822464924,6919.326814,6919.159411,6919.197383,0.167404,0.129431,-0.037972,0.167404
1761717247889442664,6919.393707,6919.219402,6919.26137,0.174305,0.132337,-0.041969,0.174305
1761717247955767042,6919.460052,6919.283369,6919.325348,0.176683,0.134704,-0.041979,0.176683
1761717248022333620,6919.526778,6919.347352,6919.38932,0.179426,0.137457,-0.041969,0.179426
1761717248089312304,6919.593389,6919.411351,6919.45314,0.182038,0.140249,-0.041789,0.182038
1761717248155734309,6919.660023,6919.475356,6919.513303,0.184668,0.14672,-0.037947,0.184668
1761717248222459608,6919.72674,6919.599299,6919.577294,0.127441,0.149446,0.022006,0.149446
1761717248288876302,6919.79333,6919.663086,6919.641109,0.130244,0.152221,0.021977,0.152221
1761717248355402284,6919.859942,6919.727049,6919.705268,0.132893,0.154674,0.021781,0.154674
1761717248421764878,6919.926684,6919.791027,6919.769087,0.135657,0.157598,0.02194,0.157598
1761717248484751596,6919.993306,6919.855024,6919.829188,0.138282,0.164118,0.025836,0.164118
1761717248556092054,6920.060047,6919.915029,6919.893258,0.145017,0.166788,0.021771,0.166788
1761717248622344687,6920.126654,6919.979009,6919.957162,0.147646,0.169493,0.021847,0.169493
1761717248689132469,6920.193278,6920.043013,6920.021234,0.150265,0.172044,0.021779,0.172044
1761717248755558121,6920.259998,6920.107167,6920.085397,0.152831,0.174601,0.02177,0.174601
1761717248822316916,6920.326607,6920.170991,6920.149003,0.155616,0.177605,0.021989,0.177605
1761717248888957050,6920.393452,6920.23133,6920.20895,0.162121,0.184501,0.02238,0.184501
1761717248955853544,6920.459955,6920.295145,6920.273157,0.16481,0.186798,0.021987,0.186798
1761717249022083859,6920.526562,6920.359389,6920.33713,0.167173,0.189432,0.022259,0.189432
1761717249088887909,6920.593177,6920.422958,6920.464923,0.170219,0.128254,-0.041965,0.170219
1761717249156317008,6920.660107,6920.487113,6920.529083,0.172993,0.131023,-0.04197,0.172993
1761717249222700829,6920.726525,6920.55114,6920.589071,0.175386,0.137454,-0.037931,0.175386
1761717249288789674,6920.793195,6920.610881,6920.653314,0.182315,0.139881,-0.042433,0.182315
1761717249355693671,6920.859863,6920.675333,6920.717319,0.18453,0.142544,-0.041986,0.18453
1761717249422280648,6920.926476,6920.739121,6920.781102,0.187355,0.145373,-0.041981,0.187355
1761717249488914047,6920.993197,6920.86704,6920.84495,0.126156,0.148247,0.022091,0.148247
1761717249555758312,6921.059812,6920.930993,6920.905015,0.128819,0.154797,0.025978,0.154797
1761717249622048458,6921.126431,6920.990821,6920.969001,0.13561,0.15743,0.021819,0.15743
1761717249689163769,6921.19316,6921.054782,6921.033025,0.138378,0.160135,0.021757,0.160135
1761717249755404165,6921.259781,6921.118752,6921.096987,0.14103,0.162794,0.021764,0.162794
1761717249822378610,6921.32639,6921.182764,6921.16096,0.143626,0.16543,0.021804,0.16543
1761717249888647608,6921.393124,6921.24675,6921.224945,0.146374,0.168179,0.021805,0.168179
1761717249955619910,6921.459743,6921.306745,6921.284926,0.152998,0.174817,0.02182,0.174817
1761717250022572229,6921.526354,6921.370733,6921.348915,0.155621,0.177439,0.021819,0.177439
1761717250089180050,6921.593084,6921.434708,6921.412894,0.158377,0.180191,0.021814,0.180191
1761717250156032201,6921.659907,6921.498885,6921.476703,0.161022,0.183204,0.022182,0.183204
1761717250222376655,6921.726453,6921.562808,6921.541477,0.163644,0.184976,0.021332,0.184976
1761717250289093348,6921.793035,6921.626706,6921.664852,0.166328,0.128183,-0.038145,0.166328
1761717250355681620,6921.859663,6921.686822,6921.728655,0.172841,0.131009,-0.041832,0.172841
1761717250422318171,6921.926382,6921.750617,6921.792825,0.175765,0.133557,-0.042208,0.175765
1761717250489059914,6921.993002,6921.814848,6921.856629,0.178154,0.136373,-0.041781,0.178154
1761717250555603749,6922.059812,6921.878842,6921.920802,0.18097,0.13901,-0.04196,0.18097
1761717250622926743,6922.12658,6921.942801,6921.980607,0.183779,0.145973,-0.037806,0.183779
1761717250688822333,6922.193142,6922.066755,6922.044599,0.126387,0.148543,0.022156,0.148543
1761717250755602021,6922.259783,6922.13076,6922.10875,0.129023,0.151033,0.02201,0.151033
1761717250821703294,6922.326291,6922.194728,6922.172583,0.131563,0.153709,0.022145,0.153709
1761717250888953153,6922.392911,6922.258544,6922.236555,0.134367,0.156356,0.021989,0.156356
1761717250955192125,6922.459532,6922.322516,6922.300696,0.137016,0.158837,0.02182,0.158837
1761717251022288845,6922.526276,6922.382516,6922.360508,0.14376,0.165767,0.022008,0.165767
1761717251089469710,6922.592875,6922.44647,6922.424701,0.146405,0.168175,0.021769,0.168175
1761717251152211081,6922.659598,6922.510479,6922.488666,0.149119,0.170933,0.021814,0.170933
1761717251221271062,6922.726217,6922.574464,6922.552669,0.151752,0.173548,0.021796,0.173548
1761717251287318283,6922.793083,6922.638449,6922.616627,0.154634,0.176456,0.021822,0.176456
1761717251355375312,6922.859554,6922.702561,6922.676474,0.156993,0.18308,0.026087,0.18308
1761717251421800755,6922.92617,6922.762616,6922.740452,0.163554,0.185719,0.022164,0.185719
1761717251489320236,6922.993239,6922.826601,6922.804778,0.166638,0.188461,0.021823,0.188461
1761717251555792997,6923.059709,6922.890375,6922.932575,0.169334,0.127135,-0.0422,0.169334
1761717251622431291,6923.126329,6922.95436,6922.996616,0.171969,0.129714,-0.042256,0.171969
1761717251688617490,6923.192952,6923.018387,6923.056622,0.174565,0.136329,-0.038235,0.174565
1761717251755811792,6923.259929,6923.07848,6923.120729,0.181448,0.139199,-0.042249,0.181448
1761717251822287721,6923.326329,6923.142465,6923.184747,0.183864,0.141582,-0.042282,0.183864
1761717251889635782,6923.392934,6923.206298,6923.248782,0.186636,0.144153,-0.042483,0.186636
1761717251956205002,6923.459858,6923.334463,6923.312757,0.125395,0.1471,0.021705,0.1471
1761717252022181211,6923.526222,6923.398448,6923.372748,0.127774,0.153474,0.0257,0.153474
1761717252088511458,6923.592987,6923.458407,6923.436598,0.13458,0.156389,0.021809,0.156389
1761717252155320643,6923.659572,6923.522244,6923.500599,0.137328,0.158974,0.021645,0.158974
1761717252222284643,6923.726239,6923.586226,6923.564263,0.140014,0.161977,0.021963,0.161977
1761717252288642020,6923.792967,6923.650213,6923.628218,0.142754,0.164748,0.021995,0.164748
1761717252355294214,6923.859528,6923.714244,6923.692231,0.145284,0.167297,0.022014,0.167297
1761717252422049523,6923.926169,6923.774189,6923.752395,0.15198,0.173774,0.021793,0.173774
1761717252488723280,6923.992901,6923.838166,6923.816375,0.154735,0.176526,0.02179,0.176526
1761717252555591141,6924.059511,6923.902151,6923.880384,0.157361,0.179127,0.021767,0.179127
1761717252622188819,6924.126127,6923.966179,6923.944455,0.159948,0.181672,0.021724,0.181672
1761717252689046729,6924.19288,6924.030131,6924.008647,0.162749,0.184234,0.021484,0.184234
1761717252755452544,6924.259483,6924.094113,6924.132333,0.16537,0.12715,-0.03822,0.16537
