Timestamp,RAM_Used_MB,SWAP_Used_MB,GPU_Load_%,Power_GPU_SOC_mW,Power_CPU_CV_mW,Power_VIN_mW,Temp_CPU,Temp_TJ,Temp_SOC0,Temp_SOC1,Temp_SOC2,CPU1_%,CPU1_MHz,CPU2_%,CPU2_MHz,CPU3_%,CPU3_MHz,CPU4_%,CPU4_MHz,CPU5_%,CPU5_MHz,CPU6_%,CPU6_MHz,CPU7_%,CPU7_MHz,CPU8_%,CPU8_MHz,CPU9_%,CPU9_MHz,CPU10_%,CPU10_MHz,CPU11_%,CPU11_MHz,CPU12_%,CPU12_MHz
10-29-2025 14:18:34,3748,0,0,3971,793,4614,43.156,43.156,39.625,40.625,39.218,16,729,2,729,1,729,1,729,44,729,2,729,19,729,10,729,0,729,0,729,14,729,2,729
10-29-2025 14:18:35,3748,0,0,3971,793,4715,43.187,43.218,39.718,40.406,39.375,11,729,1,729,3,729,1,729,42,729,5,729,3,729,20,729,0,729,0,729,19,729,1,729
10-29-2025 14:18:36,3748,0,51,3971,793,4815,43.187,43.437,39.593,40.468,39.531,13,729,0,729,6,729,2,729,33,729,4,729,14,729,21,729,1,729,15,729,20,729,10,729
10-29-2025 14:18:37,3748,0,49,3971,793,4715,43.312,43.187,39.687,40.5,39.281,8,729,2,729,5,729,1,729,20,729,3,729,28,729,10,729,0,729,1,729,18,729,0,729
10-29-2025 14:18:38,3747,0,44,3969,793,4715,43.531,43.531,39.625,40.437,39.343,9,729,3,729,4,729,0,729,23,729,20,729,22,729,0,729,0,729,1,729,21,729,0,729
10-29-2025 14:18:39,3748,0,0,3971,793,4614,43.218,43.218,39.687,40.437,39.343,13,729,1,729,0,729,5,729,44,729,18,729,1,729,0,729,0,729,0,729,20,729,3,729
10-29-2025 14:18:40,3748,0,0,3971,793,4715,43.375,43.375,39.625,40.531,39.281,8,1497,4,1497,6,1497,2,1497,34,729,19,729,14,729,1,729,6,729,5,729,21,729,11,729
10-29-2025 14:18:41,3749,0,0,3971,793,4715,43.5,43.5,39.75,40.531,39.343,10,729,1,729,3,729,7,729,46,729,18,729,0,729,0,729,1,729,0,729,9,729,18,729
10-29-2025 14:18:42,3749,0,0,3971,793,4715,43.312,43.312,39.656,40.437,39.375,7,729,0,729,1,729,6,729,44,729,19,729,1,729,0,729,0,729,0,729,2,729,19,729
10-29-2025 14:18:43,3749,0,0,3971,793,4715,43.25,43.25,39.75,40.437,39.468,8,729,2,729,0,729,6,729,37,729,19,729,4,729,0,729,0,729,0,729,2,729,19,729
10-29-2025 14:18:44,3749,0,0,3971,793,4614,43.343,43.343,39.718,40.5,39.312,10,729,1,729,1,729,4,729,41,729,19,729,0,729,1,729,0,729,0,729,5,729,18,729
10-29-2025 14:18:45,3749,0,0,3969,793,4715,43.093,43.093,39.687,40.625,39.343,10,729,2,729,3,729,6,729,41,729,18,729,8,729,2,729,7,729,21,729,10,729,7,729
10-29-2025 14:18:46,3750,0,42,3971,793,4715,43.156,43.156,39.781,40.5,39.312,8,729,0,729,3,729,6,729,33,729,14,729,10,729,15,729,0,729,18,729,5,729,0,729
10-29-2025 14:18:47,3750,0,0,3969,793,4715,43.281,43.281,39.781,40.437,39.437,11,729,2,729,1,729,2,729,4,729,19,729,17,729,21,729,0,729,18,729,0,729,2,729
10-29-2025 14:18:48,3750,0,49,3969,793,4715,43.625,43.625,39.593,40.593,39.25,12,729,4,729,2,729,4,729,8,729,19,729,24,729,19,729,0,729,19,729,6,729,8,729
10-29-2025 14:18:49,3750,0,0,3971,793,4614,43.25,43.25,39.687,40.656,39.343,9,729,4,729,1,729,6,729,20,729,15,729,18,729,14,729,3,729,20,729,14,729,2,729
10-29-2025 14:18:50,3750,0,0,3971,793,4614,43.25,43.25,39.75,40.406,39.343,13,729,3,729,1,729,4,729,12,729,0,729,28,729,30,729,1,729,18,729,0,729,0,729
10-29-2025 14:18:51,3750,0,0,3971,793,4715,43.343,43.343,39.687,40.531,39.281,29,729,4,729,3,729,9,729,11,729,21,729,2,729,11,729,0,729,18,729,1,729,0,729
10-29-2025 14:18:52,3750,0,0,3969,793,4715,43.156,43.156,39.656,40.5,39.343,22,729,3,729,5,729,6,729,18,729,24,729,2,729,5,729,0,729,19,729,0,729,0,729
10-29-2025 14:18:53,3751,0,0,3969,793,4715,43.312,43.312,39.718,40.437,39.375,17,729,3,729,4,729,18,729,1,729,23,729,2,729,21,729,13,729,19,729,11,729,5,729
10-29-2025 14:18:54,3751,0,0,3971,793,4614,43.281,43.281,39.781,40.437,39.375,28,729,8,729,2,729,3,729,19,729,24,729,1,729,2,729,1,729,19,729,0,729,4,729
10-29-2025 14:18:55,3751,0,0,3971,793,4614,43.437,43.437,39.687,40.468,39.25,25,729,11,729,8,729,4,729,19,729,23,729,0,729,1,729,1,729,10,729,0,729,11,729
10-29-2025 14:18:56,3751,0,0,3971,793,4715,43.343,43.093,39.656,40.593,39.375,11,729,27,729,7,729,1,729,2,729,16,729,1,729,26,729,0,729,0,729,1,729,18,729
10-29-2025 14:18:57,3750,0,16,3969,793,4715,43.187,43.25,39.75,40.437,39.343,11,729,24,729,0,729,5,729,19,729,1,729,3,729,25,729,0,729,2,729,2,729,17,729
10-29-2025 14:18:58,3749,0,3,3971,793,4715,43.281,43.281,39.625,40.468,39.343,10,729,21,729,14,729,15,729,22,729,2,729,7,729,22,729,1,729,7,729,2,729,15,729
10-29-2025 14:18:59,3749,0,0,3971,793,4614,43.281,43.281,39.656,40.562,39.281,8,729,17,729,3,729,4,729,23,729,2,729,3,729,22,729,0,729,2,729,4,729,18,729
10-29-2025 14:19:00,3749,0,0,3971,793,4614,43.562,43.562,39.656,40.468,39.25,12,729,5,729,1,729,4,729,35,729,3,729,3,729,8,729,22,729,16,729,2,729,3,729
10-29-2025 14:19:01,3749,0,0,3969,793,4715,43.218,43.218,39.75,40.437,39.343,7,729,1,729,0,729,6,729,4,729,18,729,2,729,19,729,29,729,18,729,1,729,0,729
10-29-2025 14:19:02,3749,0,0,3969,793,4815,43.281,43.281,39.656,40.5,39.406,25,729,3,729,2,729,4,729,11,729,20,729,3,729,9,729,24,729,10,729,13,729,4,729
10-29-2025 14:19:03,3748,0,0,3969,793,4715,43.375,43.375,39.718,40.562,39.281,14,729,3,729,0,1497,3,1497,13,729,9,729,15,729,14,729,22,729,0,729,20,729,0,729
10-29-2025 14:19:04,3748,0,0,3969,793,4715,43.218,43.218,39.718,40.406,39.343,8,729,1,729,3,729,8,729,23,729,1,729,19,729,5,729,19,729,1,729,18,729,2,729
10-29-2025 14:19:05,3748,0,0,3969,793,4614,43.25,43.25,39.718,40.468,39.343,10,729,3,729,0,729,5,729,9,729,2,729,25,729,14,729,22,729,0,729,18,729,2,729
10-29-2025 14:19:06,3748,0,0,3969,793,4715,43.343,43.343,39.625,40.468,39.281,14,729,5,729,18,1497,4,1497,25,729,1,729,12,729,13,729,27,729,5,729,19,729,2,729
10-29-2025 14:19:07,3747,0,0,3969,793,4715,43.187,43.187,39.656,40.593,39.343,11,729,1,729,1,729,8,729,24,729,1,729,2,729,23,729,0,729,28,729,18,729,0,729
10-29-2025 14:19:08,3749,0,41,3969,793,4715,43.187,43.187,39.687,40.468,39.375,9,729,3,729,7,729,5,729,20,729,14,729,0,729,14,729,1,729,21,729,18,729,0,729
10-29-2025 14:19:09,3749,0,29,3969,793,4715,43.437,43.437,39.75,40.437,39.375,11,729,1,729,2,729,5,729,18,729,23,729,1,729,5,729,7,729,13,729,19,729,3,729
10-29-2025 14:19:10,3749,0,0,3969,793,4614,43.437,43.437,39.656,40.468,39.375,9,729,2,729,3,729,7,729,1,729,24,729,0,729,23,729,21,729,1,729,19,729,0,729
10-29-2025 14:19:11,3749,0,0,3971,793,4614,43.25,43.25,39.625,40.625,39.281,22,729,3,729,8,729,4,729,3,729,21,729,2,729,22,729,26,729,3,729,20,729,0,729
10-29-2025 14:19:12,3749,0,0,3969,793,4715,43.156,43.281,39.75,40.5,39.312,8,729,3,729,4,729,3,729,0,729,23,729,1,729,21,729,30,729,0,729,23,729,0,729
