sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761712901069084321,2572.572273,2572.519323,2572.557108,0.052951,0.015165,-0.037786,0.052951
1761712901135145174,2572.638895,2572.57931,2572.621122,0.059584,0.017773,-0.041812,0.059584
1761712901201924799,2572.705636,2572.643313,2572.685112,0.062323,0.020524,-0.041799,0.062323
1761712901268591189,2572.772447,2572.707281,2572.749091,0.065165,0.023356,-0.04181,0.065165
1761712901334914254,2572.83888,2572.835293,2572.813072,0.003587,0.025807,0.02222,0.025807
1761712901401992121,2572.905611,2572.89909,2572.873072,0.006521,0.032538,0.026017,0.032538
1761712901467899069,2572.972231,2572.959258,2572.937065,0.012973,0.035166,0.022192,0.035166
1761712901535444983,2573.038857,2573.023253,2573.001067,0.015603,0.037789,0.022186,0.037789
1761712901601626367,2573.105591,2573.087067,2573.065047,0.018524,0.040544,0.022021,0.040544
1761712901667925755,2573.172211,2573.151244,2573.129038,0.020967,0.043173,0.022206,0.043173
1761712901734611342,2573.238959,2573.21526,2573.193053,0.023698,0.045906,0.022207,0.045906
1761712901801798093,2573.305585,2573.275298,2573.253649,0.030287,0.051936,0.021649,0.051936
1761712901868144804,2573.372222,2573.339249,2573.317035,0.032973,0.055188,0.022215,0.055188
1761712901935164916,2573.438977,2573.403264,2573.381043,0.035713,0.057934,0.022221,0.057934
1761712902001531241,2573.50561,2573.467068,2573.445053,0.038542,0.060556,0.022015,0.060556
1761712902067804638,2573.572236,2573.531262,2573.509045,0.040975,0.063191,0.022217,0.063191
1761712902134911357,2573.638963,2573.595078,2573.57306,0.043884,0.065903,0.022018,0.065903
1761712902201235885,2573.705595,2573.655079,2573.697075,0.050516,0.00852,-0.041996,0.050516
1761712902268084966,2573.772229,2573.719057,2573.761061,0.053173,0.011169,-0.042004,0.053173
1761712902335119405,2573.838991,2573.783068,2573.825055,0.055923,0.013937,-0.041987,0.055923
1761712902401469882,2573.905605,2573.847087,2573.889063,0.058518,0.016542,-0.041976,0.058518
1761712902468457157,2573.972355,2573.911091,2573.949071,0.061263,0.023284,-0.037979,0.061263
1761712902535232263,2574.038991,2574.035275,2574.013074,0.003716,0.025917,0.022202,0.025917
1761712902601777920,2574.10561,2574.099281,2574.077064,0.00633,0.028547,0.022217,0.028547
1761712902667997627,2574.17236,2574.163273,2574.141071,0.009087,0.031288,0.022202,0.031288
1761712902734697988,2574.238997,2574.227275,2574.205064,0.011721,0.033933,0.022212,0.033933
1761712902801151239,2574.305625,2574.291286,2574.26907,0.014339,0.036555,0.022215,0.036555
1761712902868209835,2574.372373,2574.351294,2574.329075,0.021079,0.043298,0.022219,0.043298
1761712902932641088,2574.439007,2574.415287,2574.393091,0.02372,0.045916,0.022196,0.045916
1761712903001408946,2574.50563,2574.479249,2574.457083,0.026381,0.048547,0.022166,0.048547
1761712903068227045,2574.572388,2574.543463,2574.521096,0.028925,0.051293,0.022367,0.051293
1761712903134870379,2574.639024,2574.607108,2574.585098,0.031916,0.053926,0.02201,0.053926
1761712903201979201,2574.705652,2574.671328,2574.64512,0.034324,0.060532,0.026209,0.060532
1761712903268250701,2574.772406,2574.731306,2574.709099,0.0411,0.063307,0.022207,0.063307
1761712903332749202,2574.839017,2574.79531,2574.773104,0.043707,0.065913,0.022206,0.065913
1761712903402179767,2574.905766,2574.859301,2574.901108,0.046465,0.004659,-0.041807,0.046465
1761712903468446372,2574.972394,2574.923689,2574.965109,0.048706,0.007285,-0.041421,0.048706
1761712903535162851,2575.039035,2574.987652,2575.025106,0.051383,0.013929,-0.037454,0.051383
1761712903601974295,2575.105779,2575.047137,2575.089108,0.058643,0.016672,-0.041971,0.058643
1761712903669301878,2575.172409,2575.111326,2575.153103,0.061082,0.019306,-0.041777,0.061082
1761712903735003230,2575.239029,2575.175321,2575.217102,0.063708,0.021928,-0.04178,0.063708
1761712903801962755,2575.305765,2575.239125,2575.281103,0.06664,0.024662,-0.041978,0.06664
1761712903868161912,2575.372385,2575.36731,2575.345284,0.005075,0.0271,0.022025,0.0271
1761712903934870103,2575.439011,2575.427318,2575.405087,0.011693,0.033924,0.022231,0.033924
1761712904002217044,2575.505768,2575.491084,2575.469078,0.014684,0.03669,0.022005,0.03669
1761712904068105214,2575.57237,2575.555094,2575.533094,0.017276,0.039276,0.022,0.039276
1761712904122418165,2575.639112,2575.619099,2575.597123,0.020014,0.041989,0.021975,0.041989
1761712904201780848,2575.705751,2575.683294,2575.661099,0.022457,0.044653,0.022195,0.044653
1761712904268198629,2575.772361,2575.743332,2575.721199,0.02903,0.051162,0.022133,0.051162
1761712904335385226,2575.839106,2575.807071,2575.785048,0.032036,0.054059,0.022023,0.054059
1761712904401547417,2575.905722,2575.871266,2575.849066,0.034455,0.056656,0.0222,0.056656
1761712904468112414,2575.972348,2575.935261,2575.913033,0.037087,0.059314,0.022227,0.059314
1761712904534978276,2576.039089,2575.999263,2575.97702,0.039826,0.062069,0.022243,0.062069
1761712904601113429,2576.105697,2576.063231,2576.041018,0.042465,0.064678,0.022213,0.064678
1761712904667702328,2576.172309,2576.123135,2576.165013,0.049174,0.007296,-0.041878,0.049174
1761712904734818180,2576.239059,2576.18703,2576.22901,0.05203,0.010049,-0.041981,0.05203
1761712904801605651,2576.305683,2576.250995,2576.292996,0.054688,0.012687,-0.042001,0.054688
1761712904867876662,2576.3723,2576.314988,2576.356996,0.057312,0.015304,-0.042008,0.057312
1761712904934770041,2576.439049,2576.379013,2576.41702,0.060037,0.022029,-0.038007,0.060037
1761712905001151282,2576.505658,2576.439187,2576.480978,0.066471,0.02468,-0.041791,0.066471
1761712905068514619,2576.572397,2576.56696,2576.545038,0.005436,0.027359,0.021922,0.027359
1761712905134829136,2576.639022,2576.630942,2576.609016,0.00808,0.030006,0.021926,0.030006
1761712905201406219,2576.705641,2576.695193,2576.672977,0.010448,0.032664,0.022216,0.032664
1761712905268336194,2576.772373,2576.758944,2576.736963,0.01343,0.03541,0.021981,0.03541
1761712905335149604,2576.839006,2576.819175,2576.796944,0.019831,0.042062,0.022231,0.042062
1761712905401358597,2576.905619,2576.883174,2576.860929,0.022445,0.04469,0.022245,0.04469
1761712905469374955,2576.972361,2576.947156,2576.924938,0.025205,0.047423,0.022217,0.047423
1761712905534655244,2577.038981,2577.011146,2576.988917,0.027836,0.050065,0.022229,0.050065
1761712905601164334,2577.105599,2577.075134,2577.053013,0.030466,0.052586,0.022121,0.052586
1761712905667381709,2577.172327,2577.139151,2577.116901,0.033176,0.055425,0.022249,0.055425
1761712905734582344,2577.238966,2577.198903,2577.176943,0.040063,0.062023,0.021959,0.062023
1761712905801414953,2577.305577,2577.262902,2577.24089,0.042674,0.064687,0.022012,0.064687
1761712905868234602,2577.372314,2577.327114,2577.368897,0.0452,0.003418,-0.041783,0.0452
1761712905934597723,2577.43894,2577.391084,2577.432895,0.047856,0.006044,-0.041812,0.047856
1761712906001735196,2577.505684,2577.455094,2577.492881,0.05059,0.012803,-0.037787,0.05059
1761712906068955019,2577.572298,2577.515091,2577.556905,0.057206,0.015393,-0.041813,0.057206
1761712906134721168,2577.639135,2577.579098,2577.620872,0.060038,0.018264,-0.041774,0.060038
1761712906201347901,2577.705653,2577.643034,2577.684873,0.062619,0.02078,-0.041839,0.062619
1761712906268231855,2577.772278,2577.707072,2577.748875,0.065206,0.023404,-0.041803,0.065206
1761712906334936979,2577.838901,2577.835045,2577.812842,0.003856,0.026059,0.022204,0.026059
1761712906402029872,2577.905639,2577.895066,2577.872836,0.010573,0.032802,0.022229,0.032802
1761712906468101173,2577.972271,2577.959031,2577.936821,0.01324,0.03545,0.02221,0.03545
1761712906535053536,2578.038889,2578.023026,2578.000851,0.015863,0.038038,0.022175,0.038038
1761712906601422919,2578.105616,2578.08706,2578.064844,0.018555,0.040772,0.022217,0.040772
1761712906668212387,2578.172247,2578.151014,2578.129017,0.021233,0.04323,0.021997,0.04323
1761712906734889674,2578.238982,2578.211347,2578.189016,0.027635,0.049966,0.022331,0.049966
1761712906801603854,2578.305601,2578.275005,2578.253059,0.030595,0.052541,0.021946,0.052541
1761712906867980948,2578.372223,2578.339022,2578.317036,0.033201,0.055186,0.021986,0.055186
1761712906935461769,2578.438968,2578.402996,2578.381021,0.035972,0.057947,0.021974,0.057947
1761712907001102875,2578.505576,2578.467001,2578.444961,0.038576,0.060615,0.02204,0.060615
1761712907067726557,2578.572198,2578.53079,2578.508963,0.041408,0.063235,0.021827,0.063235
1761712907134193489,2578.638938,2578.590762,2578.6328,0.048175,0.006138,-0.042037,0.048175
1761712907201377243,2578.705544,2578.654758,2578.696981,0.050787,0.008563,-0.042224,0.050787
1761712907268171181,2578.772186,2578.718782,2578.760746,0.053404,0.011439,-0.041965,0.053404
1761712907334698523,2578.83892,2578.782944,2578.824952,0.055976,0.013968,-0.042008,0.055976
1761712907401263620,2578.905535,2578.846961,2578.884959,0.058574,0.020576,-0.037998,0.058574
1761712907467862698,2578.972151,2578.910945,2578.948943,0.061206,0.023208,-0.037998,0.061206
1761712907534979451,2579.038896,2579.034747,2579.012938,0.004149,0.025958,0.021808,0.025958
1761712907601327803,2579.105512,2579.09892,2579.077028,0.006593,0.028484,0.021891,0.028484
1761712907668105039,2579.172259,2579.162731,2579.140924,0.009528,0.031334,0.021806,0.031334
1761712907734787308,2579.238879,2579.226904,2579.204926,0.011974,0.033952,0.021978,0.033952
1761712907801161225,2579.3055,2579.286889,2579.264901,0.018612,0.040599,0.021988,0.040599
1761712907867902145,2579.372246,2579.350895,2579.328894,0.021351,0.043352,0.022001,0.043352
1761712907934683828,2579.438859,2579.4149,2579.392907,0.023959,0.045952,0.021993,0.045952
1761712908001129514,2579.505477,2579.478948,2579.456881,0.026529,0.048596,0.022068,0.048596
1761712908068011081,2579.57223,2579.542937,2579.52094,0.029293,0.051289,0.021996,0.051289
1761712908134359743,2579.638847,2579.606874,2579.584861,0.031973,0.053987,0.022013,0.053987
1761712908201327542,2579.705458,2579.666676,2579.644864,0.038781,0.060594,0.021813,0.060594
1761712908268128254,2579.772216,2579.730881,2579.708884,0.041335,0.063332,0.021997,0.063332
1761712908334610503,2579.83881,2579.794638,2579.772843,0.044172,0.065967,0.021795,0.065967
1761712908395927198,2579.905555,2579.858653,2579.900647,0.046902,0.004908,-0.041994,0.046902
1761712908463430687,2579.972164,2579.92283,2579.96063,0.049334,0.011534,-0.037799,0.049334
1761712908535082808,2580.038815,2579.982964,2580.024846,0.055851,0.013969,-0.041882,0.055851
1761712908601383027,2580.105543,2580.046635,2580.088849,0.058908,0.016693,-0.042214,0.058908
1761712908669200980,2580.172166,2580.110619,2580.152818,0.061547,0.019348,-0.042199,0.061547
1761712908734787288,2580.238777,2580.174623,2580.216806,0.064153,0.021971,-0.042182,0.064153
1761712908801476651,2580.305526,2580.30262,2580.280805,0.002905,0.024721,0.021815,0.024721
1761712908869107039,2580.37216,2580.36263,2580.340612,0.009531,0.031548,0.022017,0.031548
1761712908934702946,2580.43879,2580.426638,2580.404808,0.012152,0.033982,0.02183,0.033982
1761712909001958204,2580.505549,2580.490619,2580.468623,0.014931,0.036927,0.021996,0.036927
1761712909068778552,2580.572181,2580.554618,2580.532818,0.017563,0.039363,0.021799,0.039363
1761712909134638550,2580.638802,2580.618617,2580.596635,0.020185,0.042167,0.021982,0.042167
1761712909202022201,2580.705548,2580.682633,2580.657355,0.022915,0.048193,0.025278,0.048193
1761712909268315052,2580.772182,2580.742654,2580.720956,0.029529,0.051226,0.021698,0.051226
1761712909334736977,2580.838949,2580.806864,2580.784648,0.032085,0.054301,0.022215,0.054301
1761712909401901067,2580.905576,2580.870835,2580.848653,0.03474,0.056922,0.022182,0.056922
1761712909468817150,2580.972191,2580.934846,2580.912646,0.037345,0.059545,0.0222,0.059545
1761712909535277919,2581.038939,2580.998851,2580.976612,0.040089,0.062327,0.022238,0.062327
1761712909600893846,2581.105571,2581.058872,2581.100682,0.046698,0.004889,-0.04181,0.046698
1761712909663534651,2581.172173,2581.122785,2581.164653,0.049388,0.00752,-0.041869,0.049388
1761712909734596617,2581.238956,2581.186636,2581.228637,0.052319,0.010318,-0.042001,0.052319
1761712909801553784,2581.305572,2581.250669,2581.292651,0.054903,0.012921,-0.041982,0.054903
1761712909867971134,2581.372202,2581.314646,2581.356648,0.057556,0.015553,-0.042002,0.057556
1761712909934628747,2581.438956,2581.378832,2581.416663,0.060124,0.022293,-0.037831,0.060124
1761712910001763656,2581.505583,2581.502652,2581.480663,0.002931,0.02492,0.021989,0.02492
1761712910068291864,2581.572332,2581.566841,2581.544927,0.005491,0.027405,0.021914,0.027405
1761712910134498921,2581.638955,2581.630658,2581.608646,0.008297,0.030309,0.022011,0.030309
1761712910201679320,2581.705634,2581.694657,2581.672671,0.010976,0.032963,0.021987,0.032963
1761712910268174444,2581.772345,2581.754653,2581.732673,0.017692,0.039672,0.02198,0.039672
1761712910335017213,2581.838979,2581.818678,2581.796656,0.0203,0.042323,0.022023,0.042323
1761712910401945062,2581.905599,2581.882661,2581.860661,0.022937,0.044938,0.022001,0.044938
1761712910469014144,2581.97236,2581.946688,2581.924706,0.025672,0.047653,0.021982,0.047653
1761712910534668457,2582.038985,2582.010737,2581.988669,0.028247,0.050316,0.022069,0.050316
1761712910601938063,2582.105618,2582.074972,2582.05267,0.030646,0.052948,0.022302,0.052948
1761712910667803587,2582.172367,2582.134908,2582.112675,0.037459,0.059692,0.022233,0.059692
1761712910735715848,2582.239005,2582.198758,2582.176819,0.040247,0.062186,0.02194,0.062186
1761712910801605689,2582.305596,2582.262686,2582.24091,0.04291,0.064686,0.021776,0.064686
1761712910868772937,2582.372342,2582.326884,2582.368664,0.045458,0.003678,-0.04178,0.045458
1761712910935081296,2582.438955,2582.390873,2582.428674,0.048082,0.010281,-0.037801,0.048082
1761712911001342428,2582.50571,2582.454869,2582.492676,0.050841,0.013034,-0.037808,0.050841
1761712911068161797,2582.572323,2582.514875,2582.556644,0.057448,0.015679,-0.041769,0.057448
1761712911134551866,2582.638942,2582.57887,2582.620633,0.060073,0.018309,-0.041763,0.060073
1761712911201328424,2582.705693,2582.642854,2582.684637,0.062839,0.021056,-0.041783,0.062839
1761712911268165744,2582.772303,2582.706648,2582.748628,0.065655,0.023675,-0.041979,0.065655
1761712911335086160,2582.839145,2582.830781,2582.808614,0.008364,0.030531,0.022167,0.030531
1761712911401840704,2582.905668,2582.894619,2582.872637,0.011049,0.033031,0.021981,0.033031
1761712911468248628,2582.972295,2582.958616,2582.937036,0.013679,0.035258,0.02158,0.035258
1761712911535360352,2583.038902,2583.022599,2583.00062,0.016303,0.038281,0.021978,0.038281
1761712911601229577,2583.105652,2583.086595,2583.064585,0.019057,0.041067,0.02201,0.041067
1761712911668078416,2583.172269,2583.150587,2583.128577,0.021682,0.043692,0.02201,0.043692
1761712911734537502,2583.238895,2583.21093,2583.188567,0.027965,0.050328,0.022362,0.050328
1761712911801875764,2583.305638,2583.274839,2583.252609,0.030799,0.053029,0.02223,0.053029
1761712911869064504,2583.372254,2583.33904,2583.316588,0.033214,0.055666,0.022452,0.055666
1761712911935168618,2583.438993,2583.402759,2583.380555,0.036233,0.058437,0.022204,0.058437
1761712912001994995,2583.50561,2583.466857,2583.444544,0.038753,0.061066,0.022313,0.061066
1761712912068158901,2583.572222,2583.526752,2583.568536,0.04547,0.003685,-0.041784,0.04547
1761712912134548896,2583.638967,2583.590749,2583.632534,0.048218,0.006432,-0.041785,0.048218
1761712912201386366,2583.705588,2583.654748,2583.696525,0.050841,0.009064,-0.041777,0.050841
1761712912267816710,2583.772211,2583.718759,2583.760523,0.053451,0.011687,-0.041764,0.053451
1761712912334817108,2583.838956,2583.78275,2583.824512,0.056205,0.014444,-0.041762,0.056205
1761712912401252282,2583.905568,2583.846726,2583.88451,0.058842,0.021058,-0.037784,0.058842
1761712912467833619,2583.972181,2583.906733,2583.948502,0.065449,0.023679,-0.041769,0.065449
1761712912535064585,2584.038923,2584.034701,2584.012503,0.004222,0.02642,0.022198,0.02642
1761712912599453310,2584.105526,2584.098484,2584.07649,0.007042,0.029036,0.021994,0.029036
1761712912668556152,2584.172299,2584.162499,2584.140506,0.0098,0.031793,0.021993,0.031793
1761712912733864880,2584.238909,2584.222679,2584.200614,0.01623,0.038295,0.022065,0.038295
1761712912801659503,2584.305535,2584.286494,2584.264475,0.019041,0.04106,0.022019,0.04106
1761712912868268132,2584.372273,2584.350454,2584.328493,0.021819,0.043779,0.021961,0.043779
1761712912934415976,2584.438895,2584.414453,2584.392469,0.024442,0.046426,0.021984,0.046426
1761712913001372506,2584.50551,2584.47847,2584.456492,0.027041,0.049018,0.021977,0.049018
1761712913068004450,2584.572252,2584.542439,2584.520649,0.029813,0.051603,0.02179,0.051603
1761712913135027748,2584.638877,2584.602664,2584.580445,0.036214,0.058433,0.022219,0.058433
1761712913201333294,2584.705493,2584.666444,2584.644434,0.039048,0.061059,0.022011,0.061059
1761712913267687187,2584.772234,2584.730442,2584.708442,0.041791,0.063791,0.022,0.063791
1761712913334433425,2584.838842,2584.794437,2584.77241,0.044405,0.066432,0.022026,0.066432
1761712913401025822,2584.905467,2584.858427,2584.896438,0.04704,0.009029,-0.038011,0.04704
1761712913467997477,2584.972217,2584.922418,2584.960528,0.049799,0.011689,-0.03811,0.049799
